# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
56.14         	1.684263e-03	3.389260e-01	2.370662e-02	1.353757e-02	1.016905e-02
56.15         	1.702032e-03	3.389326e-01	2.428453e-02	1.384429e-02	1.044023e-02
56.16         	1.720026e-03	3.395392e-01	2.532383e-02	1.438194e-02	1.094189e-02
56.17         	1.737642e-03	3.397042e-01	2.601163e-02	1.474345e-02	1.126817e-02
56.18         	1.755407e-03	3.401307e-01	2.596563e-02	1.473822e-02	1.122741e-02
56.19         	1.774804e-03	3.395917e-01	2.595696e-02	1.475328e-02	1.120367e-02
56.2          	1.793931e-03	3.391030e-01	2.584514e-02	1.471650e-02	1.112864e-02
56.21         	1.813041e-03	3.395442e-01	2.581857e-02	1.472233e-02	1.109625e-02
56.22         	1.833126e-03	3.395374e-01	2.538149e-02	1.452387e-02	1.085762e-02
56.23         	1.851350e-03	3.396100e-01	2.498020e-02	1.434145e-02	1.063875e-02
56.24         	1.869465e-03	3.394469e-01	2.466306e-02	1.420099e-02	1.046206e-02
56.25         	1.886399e-03	3.398244e-01	2.430550e-02	1.403915e-02	1.026635e-02
56.26         	1.903072e-03	3.398028e-01	2.467807e-02	1.424211e-02	1.043596e-02
56.27         	1.919204e-03	3.396843e-01	2.495219e-02	1.439530e-02	1.055689e-02
56.28         	1.934293e-03	3.396777e-01	2.612248e-02	1.499554e-02	1.112695e-02
56.29         	1.948352e-03	3.393877e-01	2.599347e-02	1.494509e-02	1.104838e-02
56.3          	1.959829e-03	3.388543e-01	2.669425e-02	1.530696e-02	1.138730e-02
56.31         	1.969441e-03	3.386414e-01	2.660315e-02	1.527102e-02	1.133214e-02
56.32         	1.977209e-03	3.382303e-01	2.649230e-02	1.522336e-02	1.126894e-02
56.33         	1.981746e-03	3.381572e-01	2.692767e-02	1.544558e-02	1.148209e-02
56.34         	1.984749e-03	3.373116e-01	2.712870e-02	1.554910e-02	1.157960e-02
56.35         	1.983818e-03	3.367402e-01	2.764375e-02	1.580569e-02	1.183805e-02
56.36         	1.980635e-03	3.362546e-01	2.762429e-02	1.579278e-02	1.183151e-02
56.37         	1.972915e-03	3.356569e-01	2.799325e-02	1.596954e-02	1.202371e-02
56.38         	1.963320e-03	3.355626e-01	2.818872e-02	1.605768e-02	1.213104e-02
56.39         	1.948469e-03	3.351147e-01	2.846371e-02	1.618032e-02	1.228339e-02
56.4          	1.930430e-03	3.346681e-01	2.763225e-02	1.574656e-02	1.188570e-02
56.41         	1.907054e-03	3.342379e-01	2.756005e-02	1.568708e-02	1.187297e-02
56.42         	1.879718e-03	3.338495e-01	2.791372e-02	1.583658e-02	1.207714e-02
56.43         	1.848589e-03	3.331132e-01	2.806706e-02	1.588212e-02	1.218494e-02
56.44         	1.813592e-03	3.321427e-01	2.750724e-02	1.556721e-02	1.194003e-02
56.45         	1.773713e-03	3.311759e-01	2.764136e-02	1.559439e-02	1.204697e-02
56.46         	1.730305e-03	3.301435e-01	2.767680e-02	1.556871e-02	1.210810e-02
56.47         	1.682781e-03	3.292387e-01	2.759361e-02	1.547959e-02	1.211402e-02
56.48         	1.632623e-03	3.282963e-01	2.748155e-02	1.537340e-02	1.210815e-02
56.49         	1.578222e-03	3.276781e-01	2.741136e-02	1.528390e-02	1.212746e-02
56.5          	1.522163e-03	3.267986e-01	2.753557e-02	1.528995e-02	1.224562e-02
56.51         	1.462988e-03	3.260091e-01	2.818194e-02	1.555396e-02	1.262798e-02
56.52         	1.402417e-03	3.250819e-01	2.865487e-02	1.572985e-02	1.292502e-02
56.53         	1.339160e-03	3.243457e-01	2.879227e-02	1.573530e-02	1.305698e-02
56.54         	1.274789e-03	3.235018e-01	2.904358e-02	1.579658e-02	1.324700e-02
56.55         	1.208950e-03	3.226427e-01	2.922535e-02	1.582163e-02	1.340373e-02
56.56         	1.141680e-03	3.215908e-01	2.995534e-02	1.611935e-02	1.383599e-02
56.57         	1.073571e-03	3.216783e-01	2.979208e-02	1.596961e-02	1.382247e-02
56.58         	1.005718e-03	3.218387e-01	3.049647e-02	1.625395e-02	1.424252e-02
56.59         	9.367995e-04	3.219879e-01	3.124837e-02	1.656098e-02	1.468738e-02
56.6          	8.688726e-04	3.219194e-01	3.200938e-02	1.687356e-02	1.513582e-02
56.61         	8.001135e-04	3.218383e-01	3.222229e-02	1.691126e-02	1.531103e-02
56.62         	7.326106e-04	3.218604e-01	3.153881e-02	1.650202e-02	1.503680e-02
56.63         	6.645224e-04	3.218859e-01	3.261117e-02	1.697011e-02	1.564106e-02
56.64         	5.967956e-04	3.223083e-01	3.303522e-02	1.711440e-02	1.592081e-02
56.65         	5.293661e-04	3.225355e-01	3.362121e-02	1.733997e-02	1.628124e-02
56.66         	4.622387e-04	3.232785e-01	3.383073e-02	1.737760e-02	1.645313e-02
56.67         	3.965938e-04	3.234984e-01	3.393464e-02	1.736391e-02	1.657072e-02
56.68         	3.329527e-04	3.244807e-01	3.430703e-02	1.748647e-02	1.682056e-02
56.69         	2.704847e-04	3.250735e-01	3.438785e-02	1.746441e-02	1.692344e-02
56.7          	2.089725e-04	3.254273e-01	3.471880e-02	1.756837e-02	1.715043e-02
56.71         	1.489226e-04	3.259834e-01	3.412188e-02	1.720986e-02	1.691202e-02
56.72         	9.161702e-05	3.266987e-01	3.435805e-02	1.727064e-02	1.708741e-02
56.73         	3.516150e-05	3.268582e-01	3.476838e-02	1.741935e-02	1.734903e-02
56.74         	-2.036309e-05	3.271671e-01	3.498129e-02	1.747028e-02	1.751101e-02
56.75         	-7.359867e-05	3.269497e-01	3.394159e-02	1.689719e-02	1.704439e-02
56.76         	-1.237376e-04	3.280166e-01	3.378359e-02	1.676806e-02	1.701553e-02
56.77         	-1.719193e-04	3.283428e-01	3.351224e-02	1.658420e-02	1.692804e-02
56.78         	-2.180227e-04	3.291125e-01	3.376667e-02	1.666531e-02	1.710136e-02
56.79         	-2.608770e-04	3.300664e-01	3.379107e-02	1.663466e-02	1.715641e-02
56.8          	-3.023078e-04	3.306135e-01	3.379470e-02	1.659504e-02	1.719966e-02
56.81         	-3.401151e-04	3.315202e-01	3.406425e-02	1.669201e-02	1.737224e-02
56.82         	-3.783308e-04	3.317871e-01	3.362521e-02	1.643427e-02	1.719093e-02
56.83         	-4.143510e-04	3.323300e-01	3.389069e-02	1.653099e-02	1.735970e-02
56.84         	-4.481399e-04	3.332962e-01	3.390767e-02	1.650569e-02	1.740197e-02
56.85         	-4.797832e-04	3.334240e-01	3.322683e-02	1.613363e-02	1.709320e-02
56.86         	-5.107700e-04	3.342796e-01	3.307033e-02	1.602440e-02	1.704594e-02
56.87         	-5.400983e-04	3.352267e-01	3.306291e-02	1.599135e-02	1.707155e-02
56.88         	-5.677499e-04	3.358249e-01	3.309734e-02	1.598092e-02	1.711642e-02
56.89         	-5.938327e-04	3.356985e-01	3.251986e-02	1.566610e-02	1.685376e-02
56.9          	-6.186417e-04	3.361068e-01	3.219244e-02	1.547758e-02	1.671486e-02
56.91         	-6.410461e-04	3.366743e-01	3.179860e-02	1.525826e-02	1.654035e-02
56.92         	-6.630022e-04	3.369241e-01	3.183423e-02	1.525411e-02	1.658012e-02
56.93         	-6.829916e-04	3.370244e-01	3.177524e-02	1.520463e-02	1.657061e-02
56.94         	-7.011338e-04	3.372735e-01	3.133691e-02	1.496732e-02	1.636959e-02
56.95         	-7.186794e-04	3.375483e-01	3.085893e-02	1.471079e-02	1.614815e-02
56.96         	-7.347932e-04	3.378495e-01	3.054302e-02	1.453671e-02	1.600630e-02
56.97         	-7.494703e-04	3.382747e-01	3.031483e-02	1.440794e-02	1.590688e-02
56.98         	-7.628371e-04	3.385623e-01	2.970679e-02	1.409056e-02	1.561623e-02
56.99         	-7.758901e-04	3.390836e-01	2.952479e-02	1.398650e-02	1.553828e-02
57            	-7.880317e-04	3.391070e-01	2.902473e-02	1.372433e-02	1.530039e-02
57.01         	-7.999678e-04	3.387060e-01	2.878467e-02	1.359237e-02	1.519231e-02
57.02         	-8.115535e-04	3.385446e-01	2.870658e-02	1.354174e-02	1.516485e-02
57.03         	-8.219807e-04	3.387956e-01	2.883895e-02	1.359750e-02	1.524146e-02
57.04         	-8.324948e-04	3.389113e-01	2.842879e-02	1.338190e-02	1.504689e-02
57.05         	-8.427382e-04	3.392713e-01	2.806331e-02	1.318892e-02	1.487440e-02
57.06         	-8.530405e-04	3.385893e-01	2.716082e-02	1.272737e-02	1.443345e-02
57.07         	-8.632638e-04	3.384058e-01	2.650293e-02	1.238820e-02	1.411473e-02
57.08         	-8.730533e-04	3.384390e-01	2.570170e-02	1.197779e-02	1.372390e-02
57.09         	-8.828902e-04	3.384737e-01	2.470968e-02	1.147195e-02	1.323773e-02
57.1          	-8.928152e-04	3.377814e-01	2.404081e-02	1.112759e-02	1.291322e-02
57.11         	-9.031842e-04	3.380899e-01	2.332585e-02	1.075974e-02	1.256611e-02
57.12         	-9.136839e-04	3.381742e-01	2.191709e-02	1.004486e-02	1.187223e-02
57.13         	-9.239909e-04	3.391379e-01	2.093464e-02	9.543329e-03	1.139131e-02
57.14         	-9.342493e-04	3.399963e-01	1.960323e-02	8.867366e-03	1.073586e-02
57.15         	-9.442126e-04	3.399948e-01	1.802950e-02	8.070536e-03	9.958961e-03
57.16         	-9.544735e-04	3.404078e-01	1.611813e-02	7.104593e-03	9.013540e-03
57.17         	-9.650360e-04	3.407282e-01	1.515442e-02	6.612173e-03	8.542245e-03
57.18         	-9.756593e-04	3.411488e-01	1.434036e-02	6.194522e-03	8.145841e-03
57.19         	-9.870236e-04	3.415662e-01	1.305452e-02	5.540237e-03	7.514284e-03
57.2          	-9.980515e-04	3.417255e-01	1.118024e-02	4.592067e-03	6.588170e-03
57.21         	-1.009253e-03	3.425279e-01	9.406169e-03	3.693831e-03	5.712338e-03
57.22         	-1.020577e-03	3.431019e-01	8.298981e-03	3.128914e-03	5.170067e-03
57.23         	-1.032364e-03	3.438582e-01	7.024533e-03	2.479902e-03	4.544631e-03
57.24         	-1.044475e-03	3.447264e-01	6.037108e-03	1.974079e-03	4.063029e-03
57.25         	-1.056986e-03	3.447743e-01	4.511767e-03	1.198897e-03	3.312869e-03
57.26         	-1.069424e-03	3.451080e-01	2.279822e-03	7.048702e-05	2.209335e-03
57.27         	-1.083269e-03	3.451476e-01	8.645256e-04	-6.510066e-04	1.515532e-03
57.28         	-1.098079e-03	3.454328e-01	1.247223e-04	-1.035718e-03	1.160440e-03
57.29         	-1.113313e-03	3.458041e-01	-9.512268e-04	-1.588927e-03	6.376998e-04
57.3          	-1.128845e-03	3.458939e-01	-1.966751e-03	-2.112221e-03	1.454698e-04
57.31         	-1.144910e-03	3.459466e-01	-3.094547e-03	-2.692184e-03	-4.023637e-04
57.32         	-1.161865e-03	3.456537e-01	-4.101242e-03	-3.212486e-03	-8.887562e-04
57.33         	-1.179018e-03	3.456218e-01	-5.928341e-03	-4.143189e-03	-1.785153e-03
57.34         	-1.196623e-03	3.455920e-01	-7.100553e-03	-4.746899e-03	-2.353654e-03
57.35         	-1.214676e-03	3.453403e-01	-8.924807e-03	-5.677080e-03	-3.247727e-03
57.36         	-1.233304e-03	3.450152e-01	-9.804032e-03	-6.135320e-03	-3.668712e-03
57.37         	-1.251979e-03	3.448591e-01	-1.052581e-02	-6.514882e-03	-4.010925e-03
57.38         	-1.271453e-03	3.449305e-01	-1.149433e-02	-7.018620e-03	-4.475713e-03
57.39         	-1.291385e-03	3.448301e-01	-1.259722e-02	-7.589997e-03	-5.007226e-03
57.4          	-1.310682e-03	3.444482e-01	-1.395537e-02	-8.288366e-03	-5.667003e-03
57.41         	-1.330669e-03	3.437257e-01	-1.471061e-02	-8.685975e-03	-6.024638e-03
57.42         	-1.350112e-03	3.436816e-01	-1.547479e-02	-9.087508e-03	-6.387284e-03
57.43         	-1.369934e-03	3.434423e-01	-1.601434e-02	-9.377104e-03	-6.637237e-03
57.44         	-1.389255e-03	3.433963e-01	-1.695776e-02	-9.868136e-03	-7.089627e-03
57.45         	-1.409079e-03	3.433246e-01	-1.774316e-02	-1.028066e-02	-7.462500e-03
57.46         	-1.427934e-03	3.426309e-01	-1.760195e-02	-1.022891e-02	-7.373039e-03
57.47         	-1.447906e-03	3.427750e-01	-1.794750e-02	-1.042166e-02	-7.525844e-03
57.48         	-1.466701e-03	3.424988e-01	-1.823852e-02	-1.058596e-02	-7.652560e-03
57.49         	-1.486486e-03	3.419076e-01	-1.919743e-02	-1.108520e-02	-8.112229e-03
57.5          	-1.505739e-03	3.421930e-01	-1.934983e-02	-1.118065e-02	-8.169176e-03
57.51         	-1.524831e-03	3.418481e-01	-1.982414e-02	-1.143690e-02	-8.387240e-03
57.52         	-1.543539e-03	3.412531e-01	-1.980349e-02	-1.144529e-02	-8.358209e-03
57.53         	-1.562340e-03	3.410488e-01	-1.979167e-02	-1.145818e-02	-8.333497e-03
57.54         	-1.581105e-03	3.407774e-01	-1.956542e-02	-1.136381e-02	-8.201604e-03
57.55         	-1.600561e-03	3.407050e-01	-1.906001e-02	-1.113057e-02	-7.929444e-03
57.56         	-1.619662e-03	3.406704e-01	-1.858116e-02	-1.091024e-02	-7.670920e-03
57.57         	-1.638988e-03	3.406837e-01	-1.818987e-02	-1.073392e-02	-7.455949e-03
57.58         	-1.658278e-03	3.405024e-01	-1.778941e-02	-1.055298e-02	-7.236426e-03
57.59         	-1.678152e-03	3.403310e-01	-1.696733e-02	-1.016182e-02	-6.805513e-03
57.6          	-1.698001e-03	3.403028e-01	-1.675896e-02	-1.007748e-02	-6.681479e-03
57.61         	-1.718811e-03	3.401928e-01	-1.579500e-02	-9.616310e-03	-6.178687e-03
57.62         	-1.739239e-03	3.400038e-01	-1.564110e-02	-9.559790e-03	-6.081311e-03
57.63         	-1.760348e-03	3.402008e-01	-1.422359e-02	-8.872141e-03	-5.351444e-03
57.64         	-1.780997e-03	3.404226e-01	-1.378333e-02	-8.672660e-03	-5.110665e-03
57.65         	-1.802108e-03	3.408431e-01	-1.282513e-02	-8.214672e-03	-4.610455e-03
57.66         	-1.823806e-03	3.408515e-01	-1.205153e-02	-7.849570e-03	-4.201957e-03
57.67         	-1.846378e-03	3.416935e-01	-1.178090e-02	-7.736828e-03	-4.044071e-03
57.68         	-1.868673e-03	3.423519e-01	-1.117018e-02	-7.453765e-03	-3.716418e-03
57.69         	-1.890699e-03	3.430585e-01	-1.023287e-02	-7.007135e-03	-3.225738e-03
57.7          	-1.914298e-03	3.436981e-01	-8.997940e-03	-6.413268e-03	-2.584673e-03
57.71         	-1.937394e-03	3.443490e-01	-7.601971e-03	-5.738379e-03	-1.863592e-03
57.72         	-1.962197e-03	3.449158e-01	-7.250479e-03	-5.587436e-03	-1.663043e-03
57.73         	-1.985231e-03	3.457405e-01	-7.290821e-03	-5.630641e-03	-1.660179e-03
57.74         	-2.009561e-03	3.466495e-01	-6.477036e-03	-5.248079e-03	-1.228957e-03
57.75         	-2.034464e-03	3.475852e-01	-5.968184e-03	-5.018556e-03	-9.496286e-04
57.76         	-2.060196e-03	3.485552e-01	-4.643753e-03	-4.382072e-03	-2.616810e-04
57.77         	-2.086499e-03	3.494657e-01	-3.567784e-03	-3.870392e-03	3.026075e-04
57.78         	-2.113610e-03	3.503909e-01	-2.578978e-03	-3.403099e-03	8.241216e-04
57.79         	-2.141735e-03	3.514706e-01	-5.500911e-04	-2.416781e-03	1.866690e-03
57.8          	-2.170131e-03	3.525685e-01	7.871566e-04	-1.776552e-03	2.563709e-03
57.81         	-2.200126e-03	3.537902e-01	1.950462e-03	-1.224895e-03	3.175356e-03
57.82         	-2.230112e-03	3.542215e-01	3.134332e-03	-6.629461e-04	3.797278e-03
57.83         	-2.261622e-03	3.554460e-01	4.491341e-03	-1.595201e-05	4.507293e-03
57.84         	-2.293041e-03	3.556081e-01	6.342979e-03	8.784488e-04	5.464531e-03
57.85         	-2.325418e-03	3.566187e-01	7.471033e-03	1.410099e-03	6.060934e-03
57.86         	-2.358039e-03	3.572615e-01	9.070862e-03	2.177392e-03	6.893470e-03
57.87         	-2.391727e-03	3.583100e-01	1.035009e-02	2.783317e-03	7.566771e-03
57.88         	-2.425693e-03	3.589937e-01	1.065585e-02	2.902234e-03	7.753619e-03
57.89         	-2.460191e-03	3.590884e-01	1.222146e-02	3.650538e-03	8.570920e-03
57.9          	-2.495054e-03	3.593911e-01	1.397959e-02	4.494739e-03	9.484846e-03
57.91         	-2.529656e-03	3.589880e-01	1.574108e-02	5.340882e-03	1.040019e-02
57.92         	-2.564274e-03	3.594747e-01	1.780631e-02	6.338883e-03	1.146743e-02
57.93         	-2.599615e-03	3.592829e-01	1.873775e-02	6.769261e-03	1.196849e-02
57.94         	-2.633607e-03	3.592041e-01	1.949746e-02	7.115121e-03	1.238233e-02
57.95         	-2.665980e-03	3.589952e-01	2.126781e-02	7.967923e-03	1.329988e-02
57.96         	-2.697432e-03	3.588919e-01	2.174082e-02	8.172978e-03	1.356784e-02
57.97         	-2.727303e-03	3.578828e-01	2.247858e-02	8.511988e-03	1.396659e-02
57.98         	-2.754657e-03	3.585252e-01	2.489036e-02	9.690523e-03	1.519984e-02
57.99         	-2.780759e-03	3.585737e-01	2.643082e-02	1.043465e-02	1.599617e-02
58            	-2.803947e-03	3.580762e-01	2.828047e-02	1.133629e-02	1.694418e-02
58.01         	-2.825527e-03	3.573578e-01	2.979447e-02	1.207171e-02	1.772276e-02
58.02         	-2.844300e-03	3.562168e-01	3.152705e-02	1.291923e-02	1.860783e-02
58.03         	-2.860627e-03	3.545614e-01	3.329008e-02	1.378441e-02	1.950567e-02
58.04         	-2.875080e-03	3.533189e-01	3.530151e-02	1.477568e-02	2.052584e-02
58.05         	-2.887123e-03	3.520206e-01	3.725242e-02	1.573909e-02	2.151333e-02
58.06         	-2.898849e-03	3.506946e-01	3.877364e-02	1.648797e-02	2.228567e-02
58.07         	-2.908043e-03	3.497058e-01	4.014102e-02	1.716247e-02	2.297855e-02
58.08         	-2.917356e-03	3.482306e-01	4.196438e-02	1.806483e-02	2.389954e-02
58.09         	-2.924265e-03	3.468031e-01	4.315596e-02	1.865371e-02	2.450224e-02
58.1          	-2.932091e-03	3.460003e-01	4.430500e-02	1.922041e-02	2.508459e-02
58.11         	-2.938674e-03	3.442778e-01	4.562044e-02	1.987154e-02	2.574889e-02
58.12         	-2.944588e-03	3.434060e-01	4.554362e-02	1.982722e-02	2.571640e-02
58.13         	-2.949403e-03	3.422198e-01	4.498128e-02	1.954123e-02	2.544004e-02
58.14         	-2.952792e-03	3.416195e-01	4.547267e-02	1.978354e-02	2.568913e-02
58.15         	-2.954384e-03	3.412645e-01	4.596768e-02	2.002945e-02	2.593822e-02
58.16         	-2.953768e-03	3.414522e-01	4.647334e-02	2.028290e-02	2.619044e-02
58.17         	-2.951721e-03	3.415880e-01	4.648451e-02	2.029053e-02	2.619398e-02
58.18         	-2.946348e-03	3.420821e-01	4.740674e-02	2.075702e-02	2.664972e-02
58.19         	-2.939930e-03	3.424791e-01	4.761356e-02	2.086685e-02	2.674671e-02
58.2          	-2.929725e-03	3.430676e-01	4.728157e-02	2.071106e-02	2.657051e-02
58.21         	-2.918076e-03	3.436710e-01	4.725849e-02	2.071117e-02	2.654732e-02
58.22         	-2.902926e-03	3.446290e-01	4.838254e-02	2.128834e-02	2.709419e-02
58.23         	-2.886179e-03	3.455278e-01	4.830839e-02	2.126801e-02	2.704037e-02
58.24         	-2.867151e-03	3.462991e-01	4.800043e-02	2.113307e-02	2.686737e-02
58.25         	-2.846823e-03	3.473349e-01	4.774298e-02	2.102467e-02	2.671832e-02
58.26         	-2.825118e-03	3.477140e-01	4.820029e-02	2.127503e-02	2.692526e-02
58.27         	-2.801818e-03	3.482222e-01	4.726429e-02	2.083033e-02	2.643396e-02
58.28         	-2.778547e-03	3.485069e-01	4.769651e-02	2.106971e-02	2.662680e-02
58.29         	-2.753490e-03	3.491361e-01	4.739508e-02	2.094405e-02	2.645103e-02
58.3          	-2.728273e-03	3.497810e-01	4.751541e-02	2.102943e-02	2.648598e-02
58.31         	-2.701329e-03	3.501419e-01	4.682201e-02	2.070968e-02	2.611234e-02
58.32         	-2.675431e-03	3.512499e-01	4.642937e-02	2.053926e-02	2.589012e-02
58.33         	-2.648709e-03	3.515720e-01	4.645152e-02	2.057705e-02	2.587447e-02
58.34         	-2.622430e-03	3.518650e-01	4.793570e-02	2.134542e-02	2.659028e-02
58.35         	-2.595109e-03	3.516764e-01	4.807969e-02	2.144473e-02	2.663495e-02
58.36         	-2.569030e-03	3.521026e-01	4.853649e-02	2.169922e-02	2.683728e-02
58.37         	-2.542474e-03	3.522776e-01	4.882143e-02	2.186824e-02	2.695319e-02
58.38         	-2.516701e-03	3.524777e-01	4.961096e-02	2.228878e-02	2.732218e-02
58.39         	-2.490717e-03	3.526090e-01	4.998813e-02	2.250335e-02	2.748478e-02
58.4          	-2.466358e-03	3.524492e-01	5.049102e-02	2.277915e-02	2.771187e-02
58.41         	-2.442143e-03	3.523276e-01	5.197217e-02	2.354394e-02	2.842823e-02
58.42         	-2.417859e-03	3.520415e-01	5.405312e-02	2.460870e-02	2.944442e-02
58.43         	-2.394425e-03	3.519634e-01	5.585786e-02	2.553450e-02	3.032335e-02
58.44         	-2.371960e-03	3.514206e-01	5.690307e-02	2.607958e-02	3.082350e-02
58.45         	-2.350584e-03	3.511774e-01	5.841511e-02	2.685697e-02	3.155814e-02
58.46         	-2.329427e-03	3.510703e-01	5.856163e-02	2.695139e-02	3.161024e-02
58.47         	-2.310068e-03	3.510999e-01	6.034731e-02	2.786359e-02	3.248372e-02
58.48         	-2.291760e-03	3.505872e-01	6.243072e-02	2.892360e-02	3.350712e-02
58.49         	-2.275641e-03	3.503519e-01	6.486482e-02	3.015677e-02	3.470805e-02
58.5          	-2.260259e-03	3.503379e-01	6.682989e-02	3.115469e-02	3.567520e-02
58.51         	-2.246845e-03	3.500879e-01	6.832214e-02	3.191423e-02	3.640792e-02
58.52         	-2.233937e-03	3.503033e-01	6.957767e-02	3.255490e-02	3.702277e-02
58.53         	-2.222208e-03	3.501623e-01	7.061017e-02	3.308288e-02	3.752730e-02
58.54         	-2.209789e-03	3.514357e-01	7.179957e-02	3.369000e-02	3.810958e-02
58.55         	-2.197510e-03	3.526560e-01	7.374958e-02	3.467728e-02	3.907230e-02
58.56         	-2.183602e-03	3.531380e-01	7.562053e-02	3.562667e-02	3.999387e-02
58.57         	-2.168161e-03	3.529824e-01	7.740825e-02	3.653596e-02	4.087229e-02
58.58         	-2.149815e-03	3.537960e-01	7.875725e-02	3.722881e-02	4.152844e-02
58.59         	-2.128785e-03	3.539374e-01	8.012353e-02	3.793298e-02	4.219055e-02
58.6          	-2.105068e-03	3.543414e-01	8.138643e-02	3.858814e-02	4.279828e-02
58.61         	-2.076887e-03	3.547236e-01	8.288111e-02	3.936367e-02	4.351744e-02
58.62         	-2.046971e-03	3.552253e-01	8.455912e-02	4.023259e-02	4.432653e-02
58.63         	-2.014329e-03	3.557433e-01	8.609439e-02	4.103286e-02	4.506152e-02
58.64         	-1.980785e-03	3.560749e-01	8.773923e-02	4.188883e-02	4.585040e-02
58.65         	-1.945585e-03	3.567188e-01	8.958771e-02	4.284827e-02	4.673944e-02
58.66         	-1.909376e-03	3.570507e-01	9.233125e-02	4.425625e-02	4.807500e-02
58.67         	-1.872085e-03	3.568303e-01	9.566298e-02	4.595941e-02	4.970358e-02
58.68         	-1.836832e-03	3.567108e-01	9.684412e-02	4.658523e-02	5.025889e-02
58.69         	-1.801824e-03	3.569476e-01	9.915526e-02	4.777580e-02	5.137945e-02
58.7          	-1.769363e-03	3.572382e-01	1.017999e-01	4.913058e-02	5.266931e-02
58.71         	-1.737664e-03	3.572494e-01	1.043988e-01	5.046172e-02	5.393705e-02
