# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
12.47         	-2.831377e-08	5.905250e-01	4.085343e-06	2.014358e-06	2.070985e-06
12.48         	-2.771678e-08	5.905248e-01	4.095887e-06	2.020227e-06	2.075660e-06
12.49         	-2.711033e-08	5.905249e-01	4.122726e-06	2.034253e-06	2.088473e-06
12.5          	-2.651732e-08	5.905246e-01	4.150316e-06	2.048641e-06	2.101675e-06
12.51         	-2.579036e-08	5.905242e-01	4.109790e-06	2.029104e-06	2.080685e-06
12.52         	-2.525866e-08	5.905238e-01	4.108227e-06	2.028855e-06	2.079372e-06
12.53         	-2.448173e-08	5.905245e-01	4.151483e-06	2.051260e-06	2.100223e-06
12.54         	-2.398173e-08	5.905231e-01	4.672392e-06	2.312214e-06	2.360178e-06
12.55         	-2.328533e-08	5.905248e-01	4.015818e-06	1.984624e-06	2.031195e-06
12.56         	-2.250370e-08	5.905244e-01	4.069509e-06	2.012251e-06	2.057258e-06
12.57         	-2.188523e-08	5.905239e-01	4.157681e-06	2.056955e-06	2.100726e-06
12.58         	-2.122022e-08	5.905237e-01	4.229801e-06	2.093680e-06	2.136121e-06
12.59         	-2.052517e-08	5.905235e-01	4.256660e-06	2.107805e-06	2.148855e-06
12.6          	-1.982706e-08	5.905232e-01	4.252668e-06	2.106507e-06	2.146161e-06
12.61         	-1.915540e-08	5.905230e-01	4.220720e-06	2.091204e-06	2.129515e-06
12.62         	-1.845182e-08	5.905228e-01	4.241320e-06	2.102208e-06	2.139112e-06
12.63         	-1.777572e-08	5.905227e-01	4.452861e-06	2.208655e-06	2.244206e-06
12.64         	-1.695448e-08	5.905226e-01	4.525101e-06	2.245596e-06	2.279505e-06
12.65         	-1.631438e-08	5.905223e-01	4.329640e-06	2.148506e-06	2.181135e-06
12.66         	-1.555682e-08	5.905220e-01	4.246051e-06	2.107469e-06	2.138582e-06
12.67         	-1.485747e-08	5.905217e-01	4.252573e-06	2.111429e-06	2.141144e-06
12.68         	-1.406429e-08	5.905215e-01	4.286176e-06	2.129024e-06	2.157152e-06
12.69         	-1.332662e-08	5.905212e-01	4.297551e-06	2.135449e-06	2.162102e-06
12.7          	-1.253611e-08	5.905209e-01	4.305019e-06	2.139973e-06	2.165045e-06
12.71         	-1.181874e-08	5.905206e-01	4.290617e-06	2.133490e-06	2.157127e-06
12.72         	-1.101924e-08	5.905204e-01	4.275371e-06	2.126666e-06	2.148705e-06
12.73         	-1.026055e-08	5.905201e-01	4.311583e-06	2.145531e-06	2.166052e-06
12.74         	-9.512771e-09	5.905197e-01	4.429506e-06	2.205240e-06	2.224266e-06
12.75         	-8.731126e-09	5.905195e-01	4.428770e-06	2.205654e-06	2.223116e-06
12.76         	-7.948761e-09	5.905192e-01	4.437259e-06	2.210681e-06	2.226578e-06
12.77         	-7.155662e-09	5.905190e-01	4.358647e-06	2.172168e-06	2.186479e-06
12.78         	-6.313635e-09	5.905188e-01	4.282153e-06	2.134763e-06	2.147390e-06
12.79         	-5.521050e-09	5.905181e-01	4.127978e-06	2.058468e-06	2.069510e-06
12.8          	-4.854412e-09	5.905173e-01	4.012765e-06	2.001528e-06	2.011237e-06
12.81         	-3.972490e-09	5.905169e-01	4.333808e-06	2.162932e-06	2.170877e-06
12.82         	-3.205734e-09	5.905166e-01	4.419520e-06	2.206554e-06	2.212966e-06
12.83         	-2.378729e-09	5.905158e-01	4.301629e-06	2.148436e-06	2.153193e-06
12.84         	-1.560652e-09	5.905151e-01	4.065608e-06	2.031243e-06	2.034365e-06
12.85         	-6.807497e-10	5.905146e-01	4.192577e-06	2.095608e-06	2.096969e-06
12.86         	1.081656e-10	5.905145e-01	4.166113e-06	2.083165e-06	2.082948e-06
12.87         	9.582087e-10	5.905137e-01	4.094475e-06	2.048196e-06	2.046279e-06
12.88         	1.743586e-09	5.905134e-01	4.112623e-06	2.058055e-06	2.054568e-06
12.89         	2.546390e-09	5.905131e-01	4.380040e-06	2.192566e-06	2.187473e-06
12.9          	3.431350e-09	5.905128e-01	4.474124e-06	2.240493e-06	2.233631e-06
12.91         	4.190502e-09	5.905121e-01	4.235035e-06	2.121708e-06	2.113327e-06
12.92         	5.132156e-09	5.905118e-01	4.049741e-06	2.030003e-06	2.019739e-06
12.93         	5.874462e-09	5.905110e-01	4.007122e-06	2.009435e-06	1.997686e-06
12.94         	6.728633e-09	5.905107e-01	4.052325e-06	2.032891e-06	2.019434e-06
12.95         	7.669546e-09	5.905104e-01	4.029375e-06	2.022357e-06	2.007018e-06
12.96         	8.479202e-09	5.905096e-01	3.989986e-06	2.003472e-06	1.986514e-06
12.97         	9.243083e-09	5.905092e-01	4.004609e-06	2.011548e-06	1.993061e-06
12.98         	1.021612e-08	5.905090e-01	3.971256e-06	1.995844e-06	1.975412e-06
12.99         	1.095039e-08	5.905083e-01	3.926695e-06	1.974298e-06	1.952397e-06
13            	1.176450e-08	5.905076e-01	3.960055e-06	1.991792e-06	1.968263e-06
13.01         	1.263938e-08	5.905073e-01	4.031041e-06	2.028160e-06	2.002881e-06
13.02         	1.347902e-08	5.905072e-01	4.038816e-06	2.032887e-06	2.005929e-06
13.03         	1.430057e-08	5.905058e-01	3.939344e-06	1.983973e-06	1.955372e-06
13.04         	1.520295e-08	5.905052e-01	3.822374e-06	1.926390e-06	1.895984e-06
13.05         	1.609338e-08	5.905045e-01	3.809487e-06	1.920837e-06	1.888650e-06
13.06         	1.685543e-08	5.905046e-01	3.806532e-06	1.920122e-06	1.886411e-06
13.07         	1.775355e-08	5.905053e-01	3.907333e-06	1.971420e-06	1.935913e-06
13.08         	1.863055e-08	5.905035e-01	3.827931e-06	1.932596e-06	1.895335e-06
13.09         	1.950316e-08	5.905030e-01	3.702271e-06	1.870638e-06	1.831632e-06
13.1          	2.037124e-08	5.905023e-01	3.564022e-06	1.802382e-06	1.761640e-06
13.11         	2.119536e-08	5.905017e-01	3.524329e-06	1.783360e-06	1.740969e-06
13.12         	2.206882e-08	5.905014e-01	3.426610e-06	1.735374e-06	1.691236e-06
13.13         	2.294155e-08	5.905018e-01	3.470255e-06	1.758069e-06	1.712186e-06
13.14         	2.373320e-08	5.904998e-01	3.451781e-06	1.749624e-06	1.702157e-06
13.15         	2.458946e-08	5.904996e-01	3.470066e-06	1.759623e-06	1.710444e-06
13.16         	2.534504e-08	5.904989e-01	3.394705e-06	1.722697e-06	1.672007e-06
13.17         	2.618896e-08	5.904982e-01	3.333212e-06	1.692795e-06	1.640417e-06
13.18         	2.702232e-08	5.904976e-01	3.282773e-06	1.668409e-06	1.614364e-06
13.19         	2.783152e-08	5.904969e-01	3.232827e-06	1.644245e-06	1.588582e-06
13.2          	2.861854e-08	5.904962e-01	3.177146e-06	1.617192e-06	1.559954e-06
13.21         	2.949306e-08	5.904953e-01	3.014414e-06	1.536700e-06	1.477714e-06
13.22         	3.023177e-08	5.904949e-01	3.148086e-06	1.604275e-06	1.543811e-06
13.23         	3.107686e-08	5.904943e-01	3.386695e-06	1.724425e-06	1.662271e-06
13.24         	3.186809e-08	5.904938e-01	3.495318e-06	1.779527e-06	1.715791e-06
13.25         	3.265598e-08	5.904931e-01	3.443229e-06	1.754270e-06	1.688958e-06
13.26         	3.347589e-08	5.904925e-01	3.214359e-06	1.640656e-06	1.573704e-06
13.27         	3.433179e-08	5.904918e-01	2.819895e-06	1.444280e-06	1.375616e-06
13.28         	3.513761e-08	5.904911e-01	2.725963e-06	1.398119e-06	1.327844e-06
13.29         	3.594157e-08	5.904904e-01	2.740164e-06	1.406024e-06	1.334140e-06
13.3          	3.674248e-08	5.904898e-01	2.752864e-06	1.413174e-06	1.339689e-06
13.31         	3.754253e-08	5.904895e-01	2.713877e-06	1.394481e-06	1.319396e-06
13.32         	3.829458e-08	5.904888e-01	2.612985e-06	1.344787e-06	1.268198e-06
13.33         	3.915405e-08	5.904887e-01	2.653361e-06	1.365835e-06	1.287527e-06
13.34         	3.988083e-08	5.904875e-01	2.497689e-06	1.288725e-06	1.208964e-06
13.35         	4.072972e-08	5.904863e-01	2.352390e-06	1.216925e-06	1.135465e-06
13.36         	4.135672e-08	5.904849e-01	2.343881e-06	1.213297e-06	1.130584e-06
13.37         	4.213693e-08	5.904843e-01	2.338332e-06	1.211303e-06	1.127029e-06
13.38         	4.283524e-08	5.904831e-01	2.360260e-06	1.222965e-06	1.137295e-06
13.39         	4.363310e-08	5.904821e-01	2.339616e-06	1.213441e-06	1.126175e-06
13.4          	4.438031e-08	5.904816e-01	2.231213e-06	1.159987e-06	1.071226e-06
13.41         	4.530049e-08	5.904799e-01	2.182150e-06	1.136375e-06	1.045774e-06
13.42         	4.597082e-08	5.904800e-01	2.108028e-06	1.099985e-06	1.008043e-06
13.43         	4.665930e-08	5.904786e-01	2.062835e-06	1.078077e-06	9.847582e-07
13.44         	4.736776e-08	5.904776e-01	2.007657e-06	1.051196e-06	9.564609e-07
13.45         	4.808262e-08	5.904768e-01	1.943827e-06	1.019996e-06	9.238309e-07
13.46         	4.872162e-08	5.904760e-01	1.877565e-06	9.875040e-07	8.900607e-07
13.47         	4.938668e-08	5.904751e-01	1.809586e-06	9.541796e-07	8.554063e-07
13.48         	5.004030e-08	5.904743e-01	1.745239e-06	9.226596e-07	8.225790e-07
13.49         	5.069748e-08	5.904734e-01	1.680499e-06	8.909468e-07	7.895518e-07
13.5          	5.140923e-08	5.904725e-01	1.618359e-06	8.605885e-07	7.577700e-07
13.51         	5.204482e-08	5.904717e-01	1.552102e-06	8.280956e-07	7.240060e-07
13.52         	5.267221e-08	5.904708e-01	1.488837e-06	7.970908e-07	6.917464e-07
13.53         	5.329526e-08	5.904699e-01	1.420285e-06	7.634375e-07	6.568470e-07
13.54         	5.393809e-08	5.904690e-01	1.356177e-06	7.320268e-07	6.241506e-07
13.55         	5.451834e-08	5.904681e-01	1.287290e-06	6.981636e-07	5.891269e-07
13.56         	5.514083e-08	5.904671e-01	1.222560e-06	6.664210e-07	5.561393e-07
13.57         	5.579931e-08	5.904664e-01	1.141848e-06	6.267231e-07	5.151245e-07
13.58         	5.638809e-08	5.904653e-01	1.078027e-06	5.954017e-07	4.826255e-07
13.59         	5.687974e-08	5.904642e-01	1.018983e-06	5.663712e-07	4.526117e-07
13.6          	5.757722e-08	5.904636e-01	9.422136e-07	5.286840e-07	4.135296e-07
13.61         	5.808250e-08	5.904625e-01	8.671885e-07	4.916768e-07	3.755118e-07
13.62         	5.866579e-08	5.904616e-01	8.028069e-07	4.600693e-07	3.427377e-07
13.63         	5.921304e-08	5.904606e-01	7.305808e-07	4.245034e-07	3.060774e-07
13.64         	5.977189e-08	5.904596e-01	6.621258e-07	3.908348e-07	2.712910e-07
13.65         	6.030070e-08	5.904586e-01	5.852565e-07	3.529290e-07	2.323275e-07
13.66         	6.085455e-08	5.904577e-01	5.209124e-07	3.213107e-07	1.996016e-07
13.67         	6.130472e-08	5.904567e-01	4.416734e-07	2.821414e-07	1.595320e-07
13.68         	6.183699e-08	5.904557e-01	3.722696e-07	2.479718e-07	1.242978e-07
13.69         	6.231872e-08	5.904547e-01	2.994684e-07	2.120529e-07	8.741546e-08
13.7          	6.283894e-08	5.904537e-01	2.251863e-07	1.754321e-07	4.975422e-08
13.71         	6.325562e-08	5.904527e-01	1.509250e-07	1.387181e-07	1.220687e-08
13.72         	6.375208e-08	5.904516e-01	7.826942e-08	1.028868e-07	-2.461737e-08
13.73         	6.418201e-08	5.904506e-01	4.899266e-09	6.663164e-08	-6.173238e-08
13.74         	6.464043e-08	5.904496e-01	-7.153030e-08	2.887529e-08	-1.004056e-07
13.75         	6.506679e-08	5.904486e-01	-1.480086e-07	-8.937488e-09	-1.390711e-07
13.76         	6.546994e-08	5.904475e-01	-2.264471e-07	-4.775360e-08	-1.786935e-07
13.77         	6.590895e-08	5.904465e-01	-2.988696e-07	-8.352582e-08	-2.153437e-07
13.78         	6.629295e-08	5.904454e-01	-3.742761e-07	-1.208451e-07	-2.534310e-07
13.79         	6.659249e-08	5.904442e-01	-4.419329e-07	-1.543739e-07	-2.875589e-07
13.8          	6.701744e-08	5.904432e-01	-5.196144e-07	-1.927897e-07	-3.268246e-07
13.81         	6.742475e-08	5.904423e-01	-6.076886e-07	-2.364195e-07	-3.712690e-07
13.82         	6.769675e-08	5.904410e-01	-6.842502e-07	-2.744283e-07	-4.098218e-07
13.83         	6.805525e-08	5.904400e-01	-7.603549e-07	-3.121222e-07	-4.482327e-07
13.84         	6.839010e-08	5.904389e-01	-8.421246e-07	-3.526722e-07	-4.894524e-07
13.85         	6.868759e-08	5.904378e-01	-9.262931e-07	-3.944590e-07	-5.318341e-07
13.86         	6.900776e-08	5.904367e-01	-1.012421e-06	-4.372030e-07	-5.752185e-07
13.87         	6.926461e-08	5.904356e-01	-1.106286e-06	-4.838784e-07	-6.224076e-07
13.88         	6.950342e-08	5.904345e-01	-1.209582e-06	-5.352878e-07	-6.742946e-07
13.89         	6.979626e-08	5.904334e-01	-1.258788e-06	-5.595979e-07	-6.991904e-07
13.9          	7.000048e-08	5.904323e-01	-1.216810e-06	-5.384044e-07	-6.784053e-07
13.91         	7.020805e-08	5.904310e-01	-1.210369e-06	-5.349764e-07	-6.753925e-07
13.92         	7.039609e-08	5.904300e-01	-1.225382e-06	-5.422949e-07	-6.830870e-07
13.93         	7.068972e-08	5.904289e-01	-1.217821e-06	-5.382207e-07	-6.796001e-07
13.94         	7.089478e-08	5.904277e-01	-1.283204e-06	-5.707071e-07	-7.124967e-07
13.95         	7.113556e-08	5.904266e-01	-1.408255e-06	-6.329918e-07	-7.752629e-07
13.96         	7.122646e-08	5.904254e-01	-1.606446e-06	-7.319964e-07	-8.744494e-07
13.97         	7.142840e-08	5.904242e-01	-1.748031e-06	-8.025870e-07	-9.454438e-07
13.98         	7.145578e-08	5.904230e-01	-1.893429e-06	-8.752587e-07	-1.018170e-06
13.99         	7.168062e-08	5.904218e-01	-2.052042e-06	-9.543404e-07	-1.097702e-06
14            	7.167264e-08	5.904206e-01	-2.129039e-06	-9.928467e-07	-1.136192e-06
14.01         	7.180346e-08	5.904204e-01	-2.235282e-06	-1.045838e-06	-1.189445e-06
14.02         	7.195297e-08	5.904191e-01	-2.204803e-06	-1.030449e-06	-1.174355e-06
14.03         	7.196056e-08	5.904176e-01	-2.270530e-06	-1.063305e-06	-1.207226e-06
14.04         	7.206652e-08	5.904163e-01	-2.350576e-06	-1.103222e-06	-1.247355e-06
14.05         	7.214714e-08	5.904153e-01	-2.442070e-06	-1.148888e-06	-1.293182e-06
14.06         	7.209326e-08	5.904153e-01	-2.548492e-06	-1.202153e-06	-1.346339e-06
14.07         	7.218714e-08	5.904136e-01	-2.503036e-06	-1.179331e-06	-1.323705e-06
14.08         	7.223427e-08	5.904125e-01	-2.631308e-06	-1.243420e-06	-1.387888e-06
14.09         	7.221562e-08	5.904110e-01	-2.740907e-06	-1.298238e-06	-1.442669e-06
14.1          	7.213332e-08	5.904099e-01	-2.862119e-06	-1.358926e-06	-1.503193e-06
14.11         	7.205736e-08	5.904082e-01	-3.042086e-06	-1.448986e-06	-1.593100e-06
14.12         	7.205395e-08	5.904066e-01	-3.034042e-06	-1.444967e-06	-1.589075e-06
14.13         	7.200844e-08	5.904049e-01	-3.105815e-06	-1.480899e-06	-1.624916e-06
14.14         	7.185332e-08	5.904036e-01	-3.183096e-06	-1.519695e-06	-1.663401e-06
14.15         	7.171605e-08	5.904024e-01	-3.160297e-06	-1.508432e-06	-1.651864e-06
14.16         	7.157226e-08	5.904012e-01	-3.228691e-06	-1.542773e-06	-1.685918e-06
14.17         	7.146782e-08	5.904000e-01	-3.327100e-06	-1.592082e-06	-1.735018e-06
14.18         	7.122680e-08	5.903988e-01	-3.428051e-06	-1.642799e-06	-1.785252e-06
14.19         	7.107087e-08	5.903975e-01	-3.525744e-06	-1.691801e-06	-1.833943e-06
14.2          	7.079139e-08	5.903963e-01	-3.643966e-06	-1.751192e-06	-1.892774e-06
14.21         	7.063335e-08	5.903950e-01	-3.665482e-06	-1.762108e-06	-1.903375e-06
14.22         	7.032666e-08	5.903938e-01	-3.459830e-06	-1.659589e-06	-1.800242e-06
14.23         	7.019332e-08	5.903926e-01	-3.298268e-06	-1.578941e-06	-1.719327e-06
14.24         	6.986328e-08	5.903913e-01	-3.345215e-06	-1.602744e-06	-1.742471e-06
14.25         	6.966498e-08	5.903901e-01	-3.640090e-06	-1.750380e-06	-1.889710e-06
14.26         	6.930147e-08	5.903888e-01	-4.013138e-06	-1.937268e-06	-2.075871e-06
14.27         	6.913598e-08	5.903875e-01	-4.153468e-06	-2.007598e-06	-2.145870e-06
14.28         	6.877945e-08	5.903862e-01	-4.181220e-06	-2.021831e-06	-2.159390e-06
14.29         	6.850412e-08	5.903849e-01	-4.211427e-06	-2.037209e-06	-2.174217e-06
14.3          	6.810134e-08	5.903836e-01	-4.283496e-06	-2.073647e-06	-2.209849e-06
14.31         	6.783745e-08	5.903822e-01	-4.381545e-06	-2.122935e-06	-2.258610e-06
14.32         	6.743085e-08	5.903809e-01	-4.373935e-06	-2.119537e-06	-2.254398e-06
14.33         	6.705219e-08	5.903796e-01	-4.173700e-06	-2.019798e-06	-2.153902e-06
14.34         	6.662830e-08	5.903784e-01	-4.118458e-06	-1.992601e-06	-2.125857e-06
14.35         	6.624427e-08	5.903771e-01	-4.304052e-06	-2.085782e-06	-2.218270e-06
14.36         	6.579721e-08	5.903757e-01	-4.610752e-06	-2.239579e-06	-2.371173e-06
14.37         	6.539784e-08	5.903744e-01	-4.735839e-06	-2.302522e-06	-2.433317e-06
14.38         	6.492397e-08	5.903731e-01	-4.772240e-06	-2.321196e-06	-2.451044e-06
14.39         	6.448341e-08	5.903717e-01	-4.794202e-06	-2.332617e-06	-2.461584e-06
14.4          	6.397654e-08	5.903704e-01	-4.843334e-06	-2.357691e-06	-2.485644e-06
14.41         	6.351033e-08	5.903690e-01	-4.897833e-06	-2.385406e-06	-2.512427e-06
14.42         	6.300338e-08	5.903678e-01	-4.967154e-06	-2.420573e-06	-2.546580e-06
14.43         	6.251403e-08	5.903664e-01	-5.027180e-06	-2.451076e-06	-2.576104e-06
14.44         	6.196288e-08	5.903650e-01	-5.079992e-06	-2.478033e-06	-2.601959e-06
14.45         	6.141906e-08	5.903636e-01	-5.137705e-06	-2.507434e-06	-2.630272e-06
14.46         	6.089618e-08	5.903623e-01	-5.187748e-06	-2.532978e-06	-2.654770e-06
14.47         	6.031075e-08	5.903609e-01	-5.246886e-06	-2.563132e-06	-2.683754e-06
14.48         	5.972660e-08	5.903595e-01	-5.298021e-06	-2.589284e-06	-2.708737e-06
14.49         	5.912020e-08	5.903582e-01	-5.354581e-06	-2.618170e-06	-2.736411e-06
14.5          	5.852003e-08	5.903568e-01	-5.408911e-06	-2.645935e-06	-2.762975e-06
14.51         	5.789311e-08	5.903554e-01	-5.465126e-06	-2.674670e-06	-2.790456e-06
14.52         	5.724798e-08	5.903540e-01	-5.524442e-06	-2.704973e-06	-2.819469e-06
14.53         	5.658481e-08	5.903525e-01	-5.585727e-06	-2.736279e-06	-2.849448e-06
14.54         	5.588609e-08	5.903513e-01	-5.642330e-06	-2.765279e-06	-2.877051e-06
14.55         	5.516175e-08	5.903497e-01	-5.595212e-06	-2.742444e-06	-2.852768e-06
14.56         	5.445824e-08	5.903485e-01	-5.468686e-06	-2.679885e-06	-2.788801e-06
14.57         	5.372349e-08	5.903469e-01	-5.420805e-06	-2.656679e-06	-2.764126e-06
14.58         	5.300847e-08	5.903457e-01	-5.474220e-06	-2.684102e-06	-2.790119e-06
14.59         	5.228720e-08	5.903442e-01	-5.626797e-06	-2.761111e-06	-2.865686e-06
14.6          	5.153854e-08	5.903428e-01	-5.836131e-06	-2.866527e-06	-2.969604e-06
14.61         	5.083947e-08	5.903414e-01	-5.994952e-06	-2.946637e-06	-3.048316e-06
14.62         	4.995021e-08	5.903400e-01	-6.020594e-06	-2.960347e-06	-3.060247e-06
14.63         	4.927472e-08	5.903385e-01	-6.014414e-06	-2.957932e-06	-3.056482e-06
14.64         	4.835488e-08	5.903371e-01	-6.031164e-06	-2.967227e-06	-3.063937e-06
14.65         	4.759696e-08	5.903355e-01	-6.056603e-06	-2.980704e-06	-3.075898e-06
14.66         	4.682482e-08	5.903343e-01	-6.093123e-06	-2.999737e-06	-3.093387e-06
14.67         	4.591718e-08	5.903326e-01	-6.122287e-06	-3.015226e-06	-3.107061e-06
14.68         	4.506416e-08	5.903311e-01	-6.092644e-06	-3.001258e-06	-3.091386e-06
14.69         	4.416285e-08	5.903296e-01	-6.181972e-06	-3.046823e-06	-3.135149e-06
14.7          	4.326426e-08	5.903282e-01	-6.225584e-06	-3.069528e-06	-3.156056e-06
14.71         	4.239030e-08	5.903270e-01	-6.244595e-06	-3.079907e-06	-3.164688e-06
14.72         	4.152662e-08	5.903254e-01	-6.283321e-06	-3.100134e-06	-3.183187e-06
14.73         	4.057643e-08	5.903238e-01	-6.305497e-06	-3.112172e-06	-3.193325e-06
14.74         	3.960752e-08	5.903224e-01	-6.335430e-06	-3.128107e-06	-3.207322e-06
14.75         	3.866877e-08	5.903222e-01	-6.394916e-06	-3.158789e-06	-3.236127e-06
14.76         	3.775968e-08	5.903215e-01	-6.369626e-06	-3.147053e-06	-3.222573e-06
14.77         	3.681914e-08	5.903189e-01	-6.378238e-06	-3.152300e-06	-3.225938e-06
14.78         	3.598355e-08	5.903171e-01	-6.416911e-06	-3.172472e-06	-3.244439e-06
14.79         	3.501728e-08	5.903155e-01	-6.445151e-06	-3.187558e-06	-3.257593e-06
14.8          	3.394921e-08	5.903141e-01	-6.470109e-06	-3.201105e-06	-3.269004e-06
14.81         	3.299120e-08	5.903126e-01	-6.475969e-06	-3.204994e-06	-3.270976e-06
14.82         	3.193264e-08	5.903112e-01	-6.471195e-06	-3.203665e-06	-3.267530e-06
14.83         	3.081303e-08	5.903099e-01	-6.484814e-06	-3.211594e-06	-3.273220e-06
14.84         	2.982566e-08	5.903082e-01	-6.535042e-06	-3.237695e-06	-3.297347e-06
14.85         	2.876861e-08	5.903068e-01	-6.552720e-06	-3.247591e-06	-3.305129e-06
14.86         	2.773204e-08	5.903052e-01	-6.563447e-06	-3.253991e-06	-3.309456e-06
14.87         	2.665785e-08	5.903037e-01	-6.566060e-06	-3.256372e-06	-3.309688e-06
14.88         	2.558995e-08	5.903024e-01	-6.579817e-06	-3.264319e-06	-3.315499e-06
14.89         	2.448033e-08	5.903009e-01	-6.591117e-06	-3.271078e-06	-3.320039e-06
14.9          	2.336481e-08	5.902993e-01	-6.594685e-06	-3.273978e-06	-3.320707e-06
14.91         	2.223789e-08	5.902980e-01	-6.614999e-06	-3.285261e-06	-3.329737e-06
14.92         	2.114992e-08	5.902965e-01	-6.612390e-06	-3.285045e-06	-3.327345e-06
14.93         	1.996569e-08	5.902947e-01	-6.588410e-06	-3.274239e-06	-3.314171e-06
14.94         	1.881151e-08	5.902935e-01	-6.599340e-06	-3.280858e-06	-3.318481e-06
14.95         	1.766505e-08	5.902916e-01	-6.612800e-06	-3.288735e-06	-3.324065e-06
14.96         	1.651501e-08	5.902902e-01	-6.607030e-06	-3.287000e-06	-3.320030e-06
14.97         	1.540707e-08	5.902888e-01	-6.613368e-06	-3.291277e-06	-3.322091e-06
14.98         	1.425244e-08	5.902871e-01	-6.613452e-06	-3.292474e-06	-3.320978e-06
14.99         	1.308454e-08	5.902857e-01	-6.602410e-06	-3.288120e-06	-3.314289e-06
15            	1.191065e-08	5.902842e-01	-6.597286e-06	-3.286733e-06	-3.310554e-06
15.01         	1.069974e-08	5.902827e-01	-6.594374e-06	-3.286487e-06	-3.307887e-06
15.02         	9.529021e-09	5.902812e-01	-6.585168e-06	-3.283055e-06	-3.302113e-06
15.03         	8.307218e-09	5.902797e-01	-6.575692e-06	-3.279539e-06	-3.296153e-06
15.04         	7.137211e-09	5.902782e-01	-6.562757e-06	-3.274241e-06	-3.288516e-06
15.05         	5.911018e-09	5.902766e-01	-6.549589e-06	-3.268883e-06	-3.280705e-06
