# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
27.87         	1.449417e-03	5.213611e-01	1.923808e-02	1.106846e-02	8.169621e-03
27.88         	1.457289e-03	5.205564e-01	1.337034e-02	8.142459e-03	5.227880e-03
27.89         	1.464463e-03	5.199286e-01	7.781372e-03	5.355149e-03	2.426223e-03
27.9          	1.470924e-03	5.194476e-01	1.974787e-03	2.458318e-03	-4.835308e-04
27.91         	1.476657e-03	5.189759e-01	-4.528349e-03	-7.875176e-04	-3.740832e-03
27.92         	1.481960e-03	5.181972e-01	-1.046351e-02	-3.749793e-03	-6.713712e-03
27.93         	1.486899e-03	5.177525e-01	-1.643748e-02	-6.731841e-03	-9.705639e-03
27.94         	1.491434e-03	5.172058e-01	-2.227006e-02	-9.643595e-03	-1.262646e-02
27.95         	1.495753e-03	5.165866e-01	-2.909389e-02	-1.305119e-02	-1.604270e-02
27.96         	1.499767e-03	5.157851e-01	-3.449581e-02	-1.574814e-02	-1.874767e-02
27.97         	1.503283e-03	5.147619e-01	-4.017467e-02	-1.858405e-02	-2.159062e-02
27.98         	1.506304e-03	5.144856e-01	-4.628611e-02	-2.163675e-02	-2.464936e-02
27.99         	1.508740e-03	5.139503e-01	-5.219426e-02	-2.458839e-02	-2.760587e-02
28            	1.511022e-03	5.132482e-01	-5.856355e-02	-2.777075e-02	-3.079279e-02
28.01         	1.512494e-03	5.126629e-01	-6.449881e-02	-3.073691e-02	-3.376190e-02
28.02         	1.513197e-03	5.119335e-01	-7.038356e-02	-3.367858e-02	-3.670498e-02
28.03         	1.513057e-03	5.110395e-01	-7.696832e-02	-3.697110e-02	-3.999722e-02
28.04         	1.512591e-03	5.106215e-01	-8.336804e-02	-4.017143e-02	-4.319661e-02
28.05         	1.511862e-03	5.100017e-01	-8.873060e-02	-4.285344e-02	-4.587716e-02
28.06         	1.510456e-03	5.093306e-01	-9.468657e-02	-4.583283e-02	-4.885374e-02
28.07         	1.508384e-03	5.090435e-01	-1.002886e-01	-4.863590e-02	-5.165266e-02
28.08         	1.505792e-03	5.087574e-01	-1.055118e-01	-5.125009e-02	-5.426167e-02
28.09         	1.502699e-03	5.085377e-01	-1.114607e-01	-5.422764e-02	-5.723304e-02
28.1          	1.498888e-03	5.080590e-01	-1.176447e-01	-5.732346e-02	-6.032123e-02
28.11         	1.494679e-03	5.078267e-01	-1.233174e-01	-6.016400e-02	-6.315335e-02
28.12         	1.490092e-03	5.074296e-01	-1.284615e-01	-6.274066e-02	-6.572085e-02
28.13         	1.485328e-03	5.070208e-01	-1.344194e-01	-6.572435e-02	-6.869501e-02
28.14         	1.480197e-03	5.066446e-01	-1.399676e-01	-6.850359e-02	-7.146398e-02
28.15         	1.474621e-03	5.059712e-01	-1.454707e-01	-7.126072e-02	-7.420996e-02
28.16         	1.468607e-03	5.059768e-01	-1.503294e-01	-7.369608e-02	-7.663330e-02
28.17         	1.462340e-03	5.061977e-01	-1.562282e-01	-7.665177e-02	-7.957645e-02
28.18         	1.455710e-03	5.057909e-01	-1.609851e-01	-7.903682e-02	-8.194824e-02
28.19         	1.448489e-03	5.053442e-01	-1.664396e-01	-8.177132e-02	-8.466829e-02
28.2          	1.440899e-03	5.047430e-01	-1.714722e-01	-8.429522e-02	-8.717702e-02
28.21         	1.432930e-03	5.042009e-01	-1.759384e-01	-8.653627e-02	-8.940213e-02
28.22         	1.424714e-03	5.036080e-01	-1.809442e-01	-8.904740e-02	-9.189683e-02
28.23         	1.415982e-03	5.031749e-01	-1.854626e-01	-9.131531e-02	-9.414727e-02
28.24         	1.406860e-03	5.032299e-01	-1.890835e-01	-9.313490e-02	-9.594862e-02
28.25         	1.397468e-03	5.031438e-01	-1.928803e-01	-9.504266e-02	-9.783759e-02
28.26         	1.387551e-03	5.028199e-01	-1.967382e-01	-9.698153e-02	-9.975663e-02
28.27         	1.378184e-03	5.024517e-01	-2.015088e-01	-9.937623e-02	-1.021326e-01
28.28         	1.367944e-03	5.021099e-01	-2.058583e-01	-1.015612e-01	-1.042971e-01
28.29         	1.357349e-03	5.019054e-01	-2.098962e-01	-1.035908e-01	-1.063055e-01
28.3          	1.346554e-03	5.019803e-01	-2.140152e-01	-1.056611e-01	-1.083542e-01
28.31         	1.335303e-03	5.019134e-01	-2.175715e-01	-1.074505e-01	-1.101211e-01
28.32         	1.323715e-03	5.014812e-01	-2.209220e-01	-1.091373e-01	-1.117847e-01
28.33         	1.311736e-03	5.013928e-01	-2.235928e-01	-1.104847e-01	-1.131081e-01
28.34         	1.299559e-03	5.007176e-01	-2.269252e-01	-1.121631e-01	-1.147622e-01
28.35         	1.287068e-03	5.009124e-01	-2.303604e-01	-1.138931e-01	-1.164673e-01
28.36         	1.274333e-03	5.015651e-01	-2.339329e-01	-1.156921e-01	-1.182408e-01
28.37         	1.261247e-03	5.016492e-01	-2.366168e-01	-1.170472e-01	-1.195696e-01
28.38         	1.247783e-03	5.013347e-01	-2.394127e-01	-1.184586e-01	-1.209541e-01
28.39         	1.234015e-03	5.016641e-01	-2.413292e-01	-1.194306e-01	-1.218986e-01
28.4          	1.220230e-03	5.024675e-01	-2.436543e-01	-1.206069e-01	-1.230474e-01
28.41         	1.206021e-03	5.027922e-01	-2.455714e-01	-1.215797e-01	-1.239917e-01
28.42         	1.191318e-03	5.030230e-01	-2.478850e-01	-1.227512e-01	-1.251338e-01
28.43         	1.176047e-03	5.034339e-01	-2.500178e-01	-1.238328e-01	-1.261849e-01
28.44         	1.160572e-03	5.037607e-01	-2.523006e-01	-1.249897e-01	-1.273109e-01
28.45         	1.144667e-03	5.042376e-01	-2.547360e-01	-1.262233e-01	-1.285127e-01
28.46         	1.128392e-03	5.044282e-01	-2.562653e-01	-1.270043e-01	-1.292610e-01
28.47         	1.111762e-03	5.050952e-01	-2.575049e-01	-1.276407e-01	-1.298642e-01
28.48         	1.094561e-03	5.048976e-01	-2.586042e-01	-1.282075e-01	-1.303967e-01
28.49         	1.077002e-03	5.049408e-01	-2.605168e-01	-1.291814e-01	-1.313354e-01
28.5          	1.059095e-03	5.055193e-01	-2.616530e-01	-1.297674e-01	-1.318856e-01
28.51         	1.040857e-03	5.060000e-01	-2.622798e-01	-1.300990e-01	-1.321807e-01
28.52         	1.022204e-03	5.062971e-01	-2.625055e-01	-1.302305e-01	-1.322750e-01
28.53         	1.003194e-03	5.064457e-01	-2.636768e-01	-1.308352e-01	-1.328416e-01
28.54         	9.838249e-04	5.065845e-01	-2.639344e-01	-1.309834e-01	-1.329510e-01
28.55         	9.639923e-04	5.073160e-01	-2.644076e-01	-1.312398e-01	-1.331678e-01
28.56         	9.438312e-04	5.077729e-01	-2.656358e-01	-1.318741e-01	-1.337617e-01
28.57         	9.233474e-04	5.084565e-01	-2.664707e-01	-1.323120e-01	-1.341587e-01
28.58         	9.023105e-04	5.090260e-01	-2.659644e-01	-1.320799e-01	-1.338845e-01
28.59         	8.808289e-04	5.098529e-01	-2.652316e-01	-1.317350e-01	-1.334966e-01
28.6          	8.589688e-04	5.105674e-01	-2.649391e-01	-1.316106e-01	-1.333285e-01
28.61         	8.367622e-04	5.111978e-01	-2.645298e-01	-1.314281e-01	-1.331017e-01
28.62         	8.141215e-04	5.117882e-01	-2.637559e-01	-1.310639e-01	-1.326921e-01
28.63         	7.914820e-04	5.123248e-01	-2.633280e-01	-1.308725e-01	-1.324555e-01
28.64         	7.682526e-04	5.126479e-01	-2.623701e-01	-1.304168e-01	-1.319533e-01
28.65         	7.446870e-04	5.130685e-01	-2.612361e-01	-1.298734e-01	-1.313627e-01
28.66         	7.209358e-04	5.134867e-01	-2.609588e-01	-1.297584e-01	-1.312003e-01
28.67         	6.967992e-04	5.140566e-01	-2.594116e-01	-1.290090e-01	-1.304026e-01
28.68         	6.722945e-04	5.142595e-01	-2.576568e-01	-1.281561e-01	-1.295007e-01
28.69         	6.474966e-04	5.143786e-01	-2.565116e-01	-1.276083e-01	-1.289033e-01
28.7          	6.223488e-04	5.152644e-01	-2.550287e-01	-1.268920e-01	-1.281367e-01
28.71         	5.968763e-04	5.156254e-01	-2.531457e-01	-1.259760e-01	-1.271697e-01
28.72         	5.710923e-04	5.159465e-01	-2.513069e-01	-1.250823e-01	-1.262245e-01
28.73         	5.449559e-04	5.164869e-01	-2.495510e-01	-1.242305e-01	-1.253204e-01
28.74         	5.185441e-04	5.167847e-01	-2.472702e-01	-1.231166e-01	-1.241537e-01
28.75         	4.918399e-04	5.170644e-01	-2.449650e-01	-1.219907e-01	-1.229744e-01
28.76         	4.649364e-04	5.174392e-01	-2.428692e-01	-1.209697e-01	-1.218995e-01
28.77         	4.377435e-04	5.177972e-01	-2.413543e-01	-1.202394e-01	-1.211149e-01
28.78         	4.103110e-04	5.180171e-01	-2.384412e-01	-1.188103e-01	-1.196309e-01
28.79         	3.825946e-04	5.187011e-01	-2.360827e-01	-1.176588e-01	-1.184240e-01
28.8          	3.546172e-04	5.197010e-01	-2.334915e-01	-1.163911e-01	-1.171004e-01
28.81         	3.263943e-04	5.199496e-01	-2.309810e-01	-1.151641e-01	-1.158169e-01
28.82         	2.980044e-04	5.203676e-01	-2.284279e-01	-1.139159e-01	-1.145119e-01
28.83         	2.694337e-04	5.204471e-01	-2.256365e-01	-1.125488e-01	-1.130877e-01
28.84         	2.406512e-04	5.204928e-01	-2.225567e-01	-1.110377e-01	-1.115190e-01
28.85         	2.116903e-04	5.207867e-01	-2.194908e-01	-1.095337e-01	-1.099571e-01
28.86         	1.825012e-04	5.215217e-01	-2.151309e-01	-1.073830e-01	-1.077480e-01
28.87         	1.531499e-04	5.218490e-01	-2.121042e-01	-1.058989e-01	-1.062052e-01
28.88         	1.237039e-04	5.219277e-01	-2.088314e-01	-1.042920e-01	-1.045394e-01
28.89         	9.426362e-05	5.218623e-01	-2.064519e-01	-1.031317e-01	-1.033202e-01
28.9          	6.470211e-05	5.213537e-01	-2.022522e-01	-1.010614e-01	-1.011908e-01
28.91         	3.507147e-05	5.213483e-01	-1.986467e-01	-9.928827e-02	-9.935842e-02
28.92         	5.396544e-06	5.213750e-01	-1.955525e-01	-9.777088e-02	-9.778167e-02
28.93         	-2.430502e-05	5.215881e-01	-1.920239e-01	-9.603627e-02	-9.598766e-02
28.94         	-5.403034e-05	5.216223e-01	-1.878580e-01	-9.398305e-02	-9.387499e-02
28.95         	-8.377804e-05	5.217797e-01	-1.836938e-01	-9.193068e-02	-9.176312e-02
28.96         	-1.134903e-04	5.216141e-01	-1.795108e-01	-8.986890e-02	-8.964192e-02
28.97         	-1.431397e-04	5.217739e-01	-1.762161e-01	-8.825117e-02	-8.796489e-02
28.98         	-1.726569e-04	5.216233e-01	-1.728473e-01	-8.659628e-02	-8.625097e-02
28.99         	-2.021328e-04	5.209168e-01	-1.689416e-01	-8.467293e-02	-8.426866e-02
29            	-2.316084e-04	5.205364e-01	-1.648718e-01	-8.266749e-02	-8.220428e-02
29.01         	-2.608669e-04	5.209446e-01	-1.616980e-01	-8.110985e-02	-8.058812e-02
29.02         	-2.898867e-04	5.206527e-01	-1.576325e-01	-7.910613e-02	-7.852636e-02
29.03         	-3.187352e-04	5.201937e-01	-1.533532e-01	-7.699533e-02	-7.635786e-02
29.04         	-3.474026e-04	5.201349e-01	-1.492735e-01	-7.498414e-02	-7.428934e-02
29.05         	-3.758037e-04	5.197085e-01	-1.457723e-01	-7.326195e-02	-7.251034e-02
29.06         	-4.039655e-04	5.194189e-01	-1.414790e-01	-7.114348e-02	-7.033555e-02
29.07         	-4.318833e-04	5.193713e-01	-1.370073e-01	-6.893552e-02	-6.807175e-02
29.08         	-4.595058e-04	5.191339e-01	-1.332534e-01	-6.708620e-02	-6.616719e-02
29.09         	-4.868366e-04	5.190617e-01	-1.283965e-01	-6.468509e-02	-6.371141e-02
29.1          	-5.138794e-04	5.188867e-01	-1.236612e-01	-6.234446e-02	-6.131670e-02
29.11         	-5.406453e-04	5.179529e-01	-1.188064e-01	-5.994385e-02	-5.886256e-02
29.12         	-5.670464e-04	5.179706e-01	-1.152765e-01	-5.820528e-02	-5.707118e-02
29.13         	-5.930652e-04	5.177477e-01	-1.113095e-01	-5.624782e-02	-5.506169e-02
29.14         	-6.187646e-04	5.171784e-01	-1.065237e-01	-5.388064e-02	-5.264311e-02
29.15         	-6.440995e-04	5.167290e-01	-1.015546e-01	-5.142142e-02	-5.013322e-02
29.16         	-6.690304e-04	5.163799e-01	-9.770914e-02	-4.952360e-02	-4.818554e-02
29.17         	-6.934892e-04	5.161207e-01	-9.337242e-02	-4.737970e-02	-4.599272e-02
29.18         	-7.175359e-04	5.157536e-01	-8.874644e-02	-4.509076e-02	-4.365568e-02
29.19         	-7.411912e-04	5.153947e-01	-8.414945e-02	-4.281592e-02	-4.133354e-02
29.2          	-7.644439e-04	5.150191e-01	-7.933372e-02	-4.043131e-02	-3.890242e-02
29.21         	-7.872693e-04	5.147814e-01	-7.483352e-02	-3.820403e-02	-3.662949e-02
29.22         	-8.096057e-04	5.144801e-01	-7.061034e-02	-3.611478e-02	-3.449556e-02
29.23         	-8.314311e-04	5.143732e-01	-6.663427e-02	-3.414857e-02	-3.248571e-02
29.24         	-8.527659e-04	5.137704e-01	-6.185678e-02	-3.178116e-02	-3.007562e-02
29.25         	-8.735576e-04	5.135076e-01	-5.843471e-02	-3.009091e-02	-2.834380e-02
29.26         	-8.938611e-04	5.133282e-01	-5.386144e-02	-2.782458e-02	-2.603686e-02
29.27         	-9.136710e-04	5.130115e-01	-4.919368e-02	-2.551051e-02	-2.368317e-02
29.28         	-9.329847e-04	5.125446e-01	-4.454818e-02	-2.320708e-02	-2.134111e-02
29.29         	-9.518072e-04	5.120437e-01	-3.980093e-02	-2.085227e-02	-1.894866e-02
29.3          	-9.700958e-04	5.120396e-01	-3.593357e-02	-1.893688e-02	-1.699669e-02
29.31         	-9.879184e-04	5.115738e-01	-3.082102e-02	-1.639843e-02	-1.442259e-02
29.32         	-1.005222e-03	5.109735e-01	-2.591689e-02	-1.396367e-02	-1.195322e-02
29.33         	-1.021990e-03	5.107912e-01	-2.190642e-02	-1.197520e-02	-9.931219e-03
29.34         	-1.038194e-03	5.102884e-01	-1.776812e-02	-9.922252e-03	-7.845864e-03
29.35         	-1.053854e-03	5.098542e-01	-1.309226e-02	-7.599983e-03	-5.492275e-03
29.36         	-1.068990e-03	5.092765e-01	-9.069312e-03	-5.603646e-03	-3.465667e-03
29.37         	-1.083588e-03	5.090935e-01	-4.717840e-03	-3.442508e-03	-1.275331e-03
29.38         	-1.097605e-03	5.091049e-01	-1.019912e-03	-1.607561e-03	5.876488e-04
29.39         	-1.111080e-03	5.089001e-01	2.871252e-03	3.245457e-04	2.546706e-03
29.4          	-1.123959e-03	5.082871e-01	7.224121e-03	2.488101e-03	4.736020e-03
29.41         	-1.136273e-03	5.075325e-01	1.205581e-02	4.891633e-03	7.164179e-03
29.42         	-1.148067e-03	5.068746e-01	1.673357e-02	7.218719e-03	9.514853e-03
29.43         	-1.159286e-03	5.062979e-01	2.016657e-02	8.924000e-03	1.124257e-02
29.44         	-1.169941e-03	5.058168e-01	2.393383e-02	1.079697e-02	1.313686e-02
29.45         	-1.180036e-03	5.055216e-01	2.797702e-02	1.280848e-02	1.516855e-02
29.46         	-1.189611e-03	5.049317e-01	3.241248e-02	1.501663e-02	1.739585e-02
29.47         	-1.198629e-03	5.047240e-01	3.631122e-02	1.695698e-02	1.935424e-02
29.48         	-1.207082e-03	5.046453e-01	4.022821e-02	1.890702e-02	2.132118e-02
29.49         	-1.214968e-03	5.044041e-01	4.355952e-02	2.056479e-02	2.299473e-02
29.5          	-1.222353e-03	5.042754e-01	4.696034e-02	2.225782e-02	2.470252e-02
29.51         	-1.229134e-03	5.039660e-01	5.090773e-02	2.422473e-02	2.668300e-02
29.52         	-1.235339e-03	5.037216e-01	5.429368e-02	2.591150e-02	2.838218e-02
29.53         	-1.241005e-03	5.035207e-01	5.788860e-02	2.770329e-02	3.018530e-02
29.54         	-1.246075e-03	5.030537e-01	6.118511e-02	2.934648e-02	3.183863e-02
29.55         	-1.250603e-03	5.029475e-01	6.424687e-02	3.087283e-02	3.337404e-02
29.56         	-1.254614e-03	5.027920e-01	6.799597e-02	3.274337e-02	3.525260e-02
29.57         	-1.258102e-03	5.026917e-01	7.188697e-02	3.468538e-02	3.720158e-02
29.58         	-1.261061e-03	5.023734e-01	7.535432e-02	3.641610e-02	3.893822e-02
29.59         	-1.263458e-03	5.023482e-01	7.849756e-02	3.798532e-02	4.051224e-02
29.6          	-1.265205e-03	5.021053e-01	8.156892e-02	3.951925e-02	4.204966e-02
29.61         	-1.266309e-03	5.020474e-01	8.453528e-02	4.100133e-02	4.353395e-02
29.62         	-1.266907e-03	5.015446e-01	8.746285e-02	4.246452e-02	4.499833e-02
29.63         	-1.267008e-03	5.017321e-01	8.985699e-02	4.366149e-02	4.619550e-02
29.64         	-1.266630e-03	5.015721e-01	9.284865e-02	4.515770e-02	4.769096e-02
29.65         	-1.265787e-03	5.014253e-01	9.657121e-02	4.701982e-02	4.955139e-02
29.66         	-1.264365e-03	5.015684e-01	9.926681e-02	4.836904e-02	5.089777e-02
29.67         	-1.262336e-03	5.012891e-01	1.012922e-01	4.938378e-02	5.190845e-02
29.68         	-1.259801e-03	5.012896e-01	1.038026e-01	5.064150e-02	5.316110e-02
29.69         	-1.256757e-03	5.014454e-01	1.069097e-01	5.219811e-02	5.471162e-02
29.7          	-1.253191e-03	5.017239e-01	1.098134e-01	5.365352e-02	5.615990e-02
29.71         	-1.249033e-03	5.018889e-01	1.123670e-01	5.493448e-02	5.743254e-02
29.72         	-1.244401e-03	5.018125e-01	1.143523e-01	5.593177e-02	5.842058e-02
29.73         	-1.239277e-03	5.018018e-01	1.167708e-01	5.714612e-02	5.962468e-02
29.74         	-1.233669e-03	5.022186e-01	1.183741e-01	5.795339e-02	6.042073e-02
29.75         	-1.227512e-03	5.024374e-01	1.210365e-01	5.929074e-02	6.174577e-02
29.76         	-1.220831e-03	5.023050e-01	1.225050e-01	6.003168e-02	6.247334e-02
29.77         	-1.213614e-03	5.027915e-01	1.236961e-01	6.063445e-02	6.306168e-02
29.78         	-1.205891e-03	5.029293e-01	1.255239e-01	6.155605e-02	6.396783e-02
29.79         	-1.197688e-03	5.022647e-01	1.280972e-01	6.285089e-02	6.524627e-02
29.8          	-1.188939e-03	5.025825e-01	1.303364e-01	6.397928e-02	6.635715e-02
29.81         	-1.179854e-03	5.025863e-01	1.318209e-01	6.473061e-02	6.709032e-02
29.82         	-1.170299e-03	5.027721e-01	1.332611e-01	6.546027e-02	6.780087e-02
29.83         	-1.160194e-03	5.026826e-01	1.343222e-01	6.600092e-02	6.832131e-02
29.84         	-1.149576e-03	5.031930e-01	1.354318e-01	6.656634e-02	6.886549e-02
29.85         	-1.138499e-03	5.035312e-01	1.374151e-01	6.756904e-02	6.984604e-02
29.86         	-1.126935e-03	5.037328e-01	1.383810e-01	6.806357e-02	7.031744e-02
29.87         	-1.115011e-03	5.035507e-01	1.395342e-01	6.865211e-02	7.088213e-02
29.88         	-1.102528e-03	5.040567e-01	1.395827e-01	6.868884e-02	7.089389e-02
29.89         	-1.089753e-03	5.039536e-01	1.406426e-01	6.923153e-02	7.141103e-02
29.9          	-1.076438e-03	5.044003e-01	1.418837e-01	6.986541e-02	7.201829e-02
29.91         	-1.062867e-03	5.047808e-01	1.428108e-01	7.034253e-02	7.246826e-02
29.92         	-1.048682e-03	5.052665e-01	1.432748e-01	7.058872e-02	7.268608e-02
29.93         	-1.034134e-03	5.055216e-01	1.438423e-01	7.088702e-02	7.295529e-02
29.94         	-1.019330e-03	5.061837e-01	1.447551e-01	7.135822e-02	7.339688e-02
29.95         	-1.004082e-03	5.062417e-01	1.461395e-01	7.206568e-02	7.407384e-02
29.96         	-9.884553e-04	5.069033e-01	1.473709e-01	7.269697e-02	7.467389e-02
29.97         	-9.726177e-04	5.071238e-01	1.479122e-01	7.298346e-02	7.492870e-02
29.98         	-9.566635e-04	5.071412e-01	1.486593e-01	7.337298e-02	7.528630e-02
29.99         	-9.405293e-04	5.075884e-01	1.502460e-01	7.418247e-02	7.606353e-02
30            	-9.239996e-04	5.069956e-01	1.498822e-01	7.401708e-02	7.586508e-02
30.01         	-9.072454e-04	5.070034e-01	1.496384e-01	7.391197e-02	7.572646e-02
30.02         	-8.900929e-04	5.077713e-01	1.496954e-01	7.395763e-02	7.573781e-02
30.03         	-8.726081e-04	5.084796e-01	1.493353e-01	7.379504e-02	7.554025e-02
30.04         	-8.547523e-04	5.084432e-01	1.485085e-01	7.339951e-02	7.510901e-02
30.05         	-8.367561e-04	5.085006e-01	1.479319e-01	7.312919e-02	7.480271e-02
30.06         	-8.184756e-04	5.084194e-01	1.478210e-01	7.309201e-02	7.472896e-02
30.07         	-7.999539e-04	5.084231e-01	1.476503e-01	7.302518e-02	7.462509e-02
30.08         	-7.812085e-04	5.087206e-01	1.482039e-01	7.332073e-02	7.488315e-02
30.09         	-7.625295e-04	5.092526e-01	1.484902e-01	7.348258e-02	7.500764e-02
30.1          	-7.436555e-04	5.096020e-01	1.474527e-01	7.298268e-02	7.446999e-02
30.11         	-7.244724e-04	5.095727e-01	1.463540e-01	7.245255e-02	7.390149e-02
30.12         	-7.051702e-04	5.097615e-01	1.456764e-01	7.213302e-02	7.354336e-02
30.13         	-6.856743e-04	5.106839e-01	1.461369e-01	7.238277e-02	7.375411e-02
30.14         	-6.658306e-04	5.107108e-01	1.447832e-01	7.172576e-02	7.305742e-02
30.15         	-6.458433e-04	5.099968e-01	1.436394e-01	7.117385e-02	7.246554e-02
30.16         	-6.257201e-04	5.103952e-01	1.422684e-01	7.050846e-02	7.175990e-02
30.17         	-6.054927e-04	5.106472e-01	1.406339e-01	6.971144e-02	7.092242e-02
30.18         	-5.851653e-04	5.106899e-01	1.400263e-01	6.942796e-02	7.059829e-02
30.19         	-5.647174e-04	5.109386e-01	1.390515e-01	6.896101e-02	7.009045e-02
30.2          	-5.441398e-04	5.112178e-01	1.374624e-01	6.818705e-02	6.927533e-02
30.21         	-5.234558e-04	5.115056e-01	1.364022e-01	6.767764e-02	6.872455e-02
30.22         	-5.026990e-04	5.112270e-01	1.350016e-01	6.699809e-02	6.800349e-02
30.23         	-4.817930e-04	5.114417e-01	1.325737e-01	6.580505e-02	6.676864e-02
30.24         	-4.608397e-04	5.114320e-01	1.319102e-01	6.549428e-02	6.641596e-02
30.25         	-4.398099e-04	5.111577e-01	1.302527e-01	6.468655e-02	6.556617e-02
30.26         	-4.187283e-04	5.109030e-01	1.287816e-01	6.397208e-02	6.480953e-02
30.27         	-3.976587e-04	5.110840e-01	1.272862e-01	6.324545e-02	6.404076e-02
30.28         	-3.765711e-04	5.108615e-01	1.248768e-01	6.206183e-02	6.281497e-02
30.29         	-3.555365e-04	5.110235e-01	1.231960e-01	6.124247e-02	6.195354e-02
30.3          	-3.344716e-04	5.109971e-01	1.211912e-01	6.026113e-02	6.093007e-02
30.31         	-3.134897e-04	5.107012e-01	1.192802e-01	5.932663e-02	5.995361e-02
30.32         	-2.925086e-04	5.108915e-01	1.182659e-01	5.884042e-02	5.942544e-02
30.33         	-2.715865e-04	5.109025e-01	1.166093e-01	5.803308e-02	5.857626e-02
30.34         	-2.506883e-04	5.108591e-01	1.145488e-01	5.702370e-02	5.752507e-02
30.35         	-2.297756e-04	5.106080e-01	1.119413e-01	5.574086e-02	5.620041e-02
30.36         	-2.089493e-04	5.105943e-01	1.101779e-01	5.487999e-02	5.529788e-02
30.37         	-1.882173e-04	5.104807e-01	1.082810e-01	5.395226e-02	5.432870e-02
30.38         	-1.676240e-04	5.101808e-01	1.074515e-01	5.355810e-02	5.389335e-02
30.39         	-1.471255e-04	5.101563e-01	1.054970e-01	5.260135e-02	5.289560e-02
30.4          	-1.267153e-04	5.098555e-01	1.036989e-01	5.172273e-02	5.197616e-02
30.41         	-1.063839e-04	5.095475e-01	1.012206e-01	5.050391e-02	5.071667e-02
30.42         	-8.612928e-05	5.091415e-01	9.897666e-02	4.940220e-02	4.957446e-02
